order_id,user_id,total_amount,order_date,status,year,month,day
202,53,54754.11,2025-01-15T00:00:00.000+07:00,pending,2025,2,7
203,55,46698.41,2025-01-05T00:00:00.000+07:00,completed,2025,2,7
205,55,41475.17,2025-01-23T00:00:00.000+07:00,pending,2025,2,7
206,56,23545.72,2025-02-02T00:00:00.000+07:00,completed,2025,2,7
207,58,34784.05,2025-01-21T00:00:00.000+07:00,pending,2025,2,7
208,57,58303.90,2025-01-14T00:00:00.000+07:00,completed,2025,2,7
209,59,59814.79,2025-01-23T00:00:00.000+07:00,pending,2025,2,7
210,60,39242.99,2025-01-05T00:00:00.000+07:00,completed,2025,2,7
212,52,43599.52,2025-01-20T00:00:00.000+07:00,pending,2025,2,7
214,53,41015.49,2025-02-01T00:00:00.000+07:00,completed,2025,2,7
215,60,31690.17,2025-01-20T00:00:00.000+07:00,pending,2025,2,7
216,58,34961.91,2025-01-06T00:00:00.000+07:00,pending,2025,2,7
217,59,48900.61,2025-01-14T00:00:00.000+07:00,pending,2025,2,7
218,56,40059.81,2025-02-03T00:00:00.000+07:00,pending,2025,2,7
220,58,48728.96,2025-01-06T00:00:00.000+07:00,completed,2025,2,7
221,57,34651.75,2025-01-17T00:00:00.000+07:00,completed,2025,2,7
222,54,29265.87,2025-01-31T00:00:00.000+07:00,completed,2025,2,7
223,53,21345.27,2025-01-24T00:00:00.000+07:00,completed,2025,2,7
224,56,25963.20,2025-01-08T00:00:00.000+07:00,pending,2025,2,7
225,56,54315.49,2025-01-31T00:00:00.000+07:00,completed,2025,2,7
226,54,33366.43,2025-01-20T00:00:00.000+07:00,pending,2025,2,7
227,58,43198.04,2025-01-10T00:00:00.000+07:00,completed,2025,2,7
229,51,52540.18,2025-01-05T00:00:00.000+07:00,completed,2025,2,7
230,58,22274.55,2025-01-27T00:00:00.000+07:00,pending,2025,2,7
231,54,27008.51,2025-01-15T00:00:00.000+07:00,completed,2025,2,7
232,52,28534.73,2025-01-20T00:00:00.000+07:00,completed,2025,2,7
234,58,51333.88,2025-01-18T00:00:00.000+07:00,completed,2025,2,7
235,55,43294.72,2025-01-24T00:00:00.000+07:00,pending,2025,2,7
236,55,58740.63,2025-01-12T00:00:00.000+07:00,pending,2025,2,7
238,60,39821.20,2025-01-17T00:00:00.000+07:00,pending,2025,2,7
239,58,38003.02,2025-01-26T00:00:00.000+07:00,completed,2025,2,7
240,51,23759.88,2025-01-10T00:00:00.000+07:00,completed,2025,2,7
241,57,32408.88,2025-01-16T00:00:00.000+07:00,pending,2025,2,7
242,54,36167.74,2025-02-01T00:00:00.000+07:00,pending,2025,2,7
243,60,28133.20,2025-01-07T00:00:00.000+07:00,pending,2025,2,7
244,51,39831.69,2025-02-02T00:00:00.000+07:00,completed,2025,2,7
245,54,30008.74,2025-01-09T00:00:00.000+07:00,completed,2025,2,7
246,53,38923.29,2025-01-06T00:00:00.000+07:00,pending,2025,2,7
247,55,25486.52,2025-01-29T00:00:00.000+07:00,completed,2025,2,7
248,55,40006.87,2025-01-24T00:00:00.000+07:00,completed,2025,2,7
249,53,31017.32,2025-02-01T00:00:00.000+07:00,completed,2025,2,7
251,51,35015.72,2025-01-18T00:00:00.000+07:00,pending,2025,2,7
252,60,53647.43,2025-01-21T00:00:00.000+07:00,pending,2025,2,7
253,53,39062.43,2025-01-14T00:00:00.000+07:00,pending,2025,2,7
255,60,21523.53,2025-02-01T00:00:00.000+07:00,pending,2025,2,7
256,53,56681.94,2025-01-28T00:00:00.000+07:00,pending,2025,2,7
257,56,26613.91,2025-01-28T00:00:00.000+07:00,completed,2025,2,7
258,51,23447.03,2025-01-06T00:00:00.000+07:00,completed,2025,2,7
259,54,56190.69,2025-01-17T00:00:00.000+07:00,pending,2025,2,7
260,56,59472.12,2025-01-24T00:00:00.000+07:00,completed,2025,2,7
261,60,44590.61,2025-01-26T00:00:00.000+07:00,completed,2025,2,7
263,58,32269.11,2025-01-09T00:00:00.000+07:00,completed,2025,2,7
265,53,58787.83,2025-01-28T00:00:00.000+07:00,completed,2025,2,7
266,54,26472.43,2025-02-02T00:00:00.000+07:00,pending,2025,2,7
267,51,25133.98,2025-01-10T00:00:00.000+07:00,completed,2025,2,7
268,57,46094.64,2025-01-13T00:00:00.000+07:00,completed,2025,2,7
271,55,31417.04,2025-01-16T00:00:00.000+07:00,completed,2025,2,7
272,55,49041.09,2025-01-23T00:00:00.000+07:00,pending,2025,2,7
273,52,26222.27,2025-01-18T00:00:00.000+07:00,completed,2025,2,7
275,54,54479.98,2025-01-27T00:00:00.000+07:00,completed,2025,2,7
276,51,31175.69,2025-01-28T00:00:00.000+07:00,completed,2025,2,7
277,57,44649.98,2025-01-10T00:00:00.000+07:00,completed,2025,2,7
278,55,36999.55,2025-01-05T00:00:00.000+07:00,pending,2025,2,7
279,55,33247.10,2025-01-21T00:00:00.000+07:00,completed,2025,2,7
280,58,47764.43,2025-01-21T00:00:00.000+07:00,completed,2025,2,7
281,58,20447.04,2025-01-19T00:00:00.000+07:00,completed,2025,2,7
282,56,39229.91,2025-01-26T00:00:00.000+07:00,completed,2025,2,7
283,55,46885.20,2025-01-23T00:00:00.000+07:00,pending,2025,2,7
286,53,53964.15,2025-01-26T00:00:00.000+07:00,completed,2025,2,7
287,60,55887.17,2025-01-28T00:00:00.000+07:00,pending,2025,2,7
288,58,22629.68,2025-01-20T00:00:00.000+07:00,completed,2025,2,7
289,59,21702.55,2025-01-26T00:00:00.000+07:00,completed,2025,2,7
290,54,37017.33,2025-01-13T00:00:00.000+07:00,completed,2025,2,7
291,58,34836.29,2025-01-22T00:00:00.000+07:00,completed,2025,2,7
292,54,30552.94,2025-01-24T00:00:00.000+07:00,pending,2025,2,7
293,60,44503.88,2025-01-27T00:00:00.000+07:00,completed,2025,2,7
294,57,25174.61,2025-01-23T00:00:00.000+07:00,completed,2025,2,7
295,58,25332.26,2025-01-09T00:00:00.000+07:00,completed,2025,2,7
296,56,39433.79,2025-01-24T00:00:00.000+07:00,completed,2025,2,7
298,53,38735.46,2025-01-24T00:00:00.000+07:00,completed,2025,2,7
300,59,45800.85,2025-01-31T00:00:00.000+07:00,pending,2025,2,7
